WT2015,WT2016,WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030
129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204,129.5194775510204
65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565
130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228,130.13408046647228
124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591,124.99082448979591
88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355,88.89099008746355
102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618,102.8327720116618
132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035
169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656,169.75979475218656
76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209,76.46954169096209
142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848,142.63639766763848
156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755,156.3517469387755
97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646,97.09108688046646
122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237
115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204,115.02778775510204
191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959,191.5620244897959
109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253,109.04349620991253
147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242,147.3914833819242
219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058,219.10593935860058
55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665,55.864170262390665
150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006,150.06015393586006
102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052,102.33138542274052
159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408
126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148,126.28472536443148
137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333
119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419,119.65348338192419
109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977
157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505,157.06339241982505
155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201,155.8827078717201
220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792
76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865
93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325,93.06382040816325
109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977,109.85218425655977
98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154,98.82167930029154
202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467,202.43079183673467
167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344,167.7704221574344
75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547,75.77406997084547
142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834
76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865,76.89005947521865
133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694,133.0291836734694
91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008
78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895
347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055,347.8814239067055
220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792,220.46453527696792
169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172,169.12901807580172
