,weight,GTI,pitax,table_row
27028,10.861870604760709,24594719.873558007,6172415.962067402,84
16192,10.861870604760709,24594719.873558007,6172415.962067402,84
26161,10.861870604760709,24594719.873558007,6172415.962067402,84
14157,10.861870604760709,24594719.873558007,6172415.962067402,84
24851,10.861870604760709,24594719.873558007,6202415.962067402,84
21409,10.861870604760709,24594719.873558007,6172415.962067402,84
21967,10.861870604760709,24594719.873558007,6172415.962067402,84
13906,10.861870604760709,24594719.873558007,6172415.962067402,84
15619,10.861870604760709,24594719.873558007,6172415.962067402,84
28067,10.861870604760709,24594719.873558007,6172415.962067402,84
25225,10.861870604760709,24594719.873558007,6172415.962067402,84
20861,10.861870604760709,24594719.873558007,6172415.962067402,84
15630,10.861870604760709,24594719.873558007,6202415.962067402,84
19957,10.861870604760709,24594719.873558007,6172415.962067402,84
22356,10.861870604760709,24594719.873558007,6202415.962067402,84
26782,10.861870604760709,24594719.873558007,6172415.962067402,84
25550,10.861870604760709,24594719.873558007,6202415.962067402,84
17550,10.861870604760709,24594719.873558007,6202415.962067402,84
27965,10.861870604760709,24594719.873558007,6172415.962067402,84
17547,10.861870604760709,24594719.873558007,6172415.962067402,84
29606,10.861870604760709,24594719.873558007,6202415.962067402,84
28069,10.861870604760709,24594719.873558007,6172415.962067402,84
29747,10.861870604760709,24594719.873558007,6172415.962067402,84
23432,10.861870604760709,24594719.873558007,6202415.962067402,84
14165,10.861870604760709,24594719.873558007,6172415.962067402,84
29978,10.861870604760709,24594719.873558007,6202415.962067402,84
23567,10.861870604760709,24594719.873558007,6202415.962067402,84
25221,10.861870604760709,24594719.873558007,6172415.962067402,84
15779,10.861870604760709,24594719.873558007,6172415.962067402,84
24832,10.861870604760709,24594719.873558007,6172415.962067402,84
20581,10.861870604760709,24594719.873558007,6172415.962067402,84
28653,10.861870604760709,24594719.873558007,6202415.962067402,84
14413,10.861870604760709,24594719.873558007,6172415.962067402,84
17586,10.861870604760709,24594719.873558007,6202415.962067402,84
26706,10.861870604760709,24594719.873558007,6188165.962067402,84
24545,10.861870604760709,24594719.873558007,6172415.962067402,84
20582,10.861870604760709,24594719.873558007,6172415.962067402,84
27576,10.861870604760709,24594719.873558007,6073868.962067402,84
29742,10.861870604760709,24594719.873558007,6083618.962067402,84
15607,10.861870604760709,24594719.873558007,6172415.962067402,84
24845,10.861870604760709,24594719.873558007,6172415.962067402,84
23025,10.861870604760709,24594719.873558007,6172415.962067402,84
19635,10.861870604760709,24594719.873558007,6172415.962067402,84
14832,10.861870604760709,24594719.873558007,6172415.962067402,84
26908,10.861870604760709,24594719.87355801,6086618.962067403,84
26448,10.861870604760709,24594719.873558015,6172415.962067404,84
16304,10.861870604760709,24600021.474826347,6192006.442447904,84
17959,10.861870604760709,24604079.345441498,6205223.803632449,84
14943,10.861870604760709,24605859.115626354,6189257.734687906,84
14865,10.861870604760709,24612552.176042106,6200265.652812632,84
17825,10.861870604760709,24616191.730381273,6208857.519114382,84
16183,10.861870604760709,24619930.761547286,6209979.228464185,84
25162,10.861870604760709,24621301.811726153,6210390.543517846,84
19926,10.861870604760709,24621310.46188501,6210393.138565502,84
13978,10.861870604760709,24621310.46188501,6210393.138565502,84
27186,10.861870604760709,24621310.46188501,6210393.138565502,84
27695,10.861870604760709,24626333.906482585,6198400.171944776,84
13965,10.861870604760709,24631327.34584163,6213398.203752489,84
24301,10.861870604760709,24632281.566490564,6183684.46994717,84
24712,10.861870604760709,24632702.721099924,6213810.8163299775,84
28805,10.861870604760709,24633677.485876143,6202103.245762843,84
28753,10.861870604760709,24636302.94424803,6193890.883274409,84
14051,10.861870604760709,24637953.367526237,6129482.210257871,84
13504,10.861870604760709,24638284.236102533,6215485.27083076,84
17504,10.861870604760709,24648753.090859435,6184875.92725783,84
24693,10.861870604760709,24650790.203270305,6219237.060981091,84
28136,10.861870604760709,24651510.32899517,6219453.09869855,84
28333,10.861870604760709,24652952.7429846,6048885.82289538,84
25048,10.861870604760709,24652952.742984604,6219885.822895381,84
23098,10.861870604760709,24652952.742984604,6219885.822895381,84
17231,10.861870604760709,24652952.742984604,6219885.822895381,84
16453,10.861870604760709,24652952.742984604,6219885.822895381,84
26775,10.861870604760709,24652952.742984604,6219885.822895381,84
14155,10.861870604760709,24652952.742984604,6219885.822895381,84
15479,10.861870604760709,24652952.742984604,6178185.822895381,84
21294,10.861870604760709,24652952.742984604,6219885.822895381,84
13462,10.861870604760709,24652952.742984604,6219885.822895381,84
23358,10.861870604760709,24652952.742984604,6219885.822895381,84
19998,10.861870604760709,24652952.742984604,6219885.822895381,84
20044,10.861870604760709,24652952.742984604,6219885.822895381,84
24132,10.861870604760709,24652952.742984604,6219885.822895381,84
17686,10.861870604760709,24652952.742984604,6219885.822895381,84
17457,10.861870604760709,24652952.742984604,6219885.822895381,84
22259,10.861870604760709,24652952.742984604,6219885.822895381,84
28017,10.861870604760709,24652952.742984604,6219885.822895381,84
16900,10.861870604760709,24652952.742984604,6219885.822895381,84
27102,10.861870604760709,24652952.742984604,6219885.822895381,84
16002,10.861870604760709,24652952.742984604,6219885.822895381,84
29555,10.861870604760709,24652952.742984604,6219885.822895381,84
19418,10.861870604760709,24653549.60394575,6220064.881183725,84
19617,10.861870604760709,24655299.50405081,6212339.851215242,84
21414,10.861870604760709,24655709.981120326,6208712.9943360975,84
27832,10.861870604760709,24656265.75382691,6220879.726148073,84
21627,10.861870604760709,24658292.053539198,6221487.616061759,84
24188,10.861870604760709,24658292.053539198,6221487.616061759,84
18773,10.861870604760709,24667629.900025535,6224288.970007661,84
15173,10.861870604760709,24667713.69843946,6206314.1095318375,84
27054,10.861870604760709,24668830.92051936,6224649.276155808,84
23838,10.861870604760709,24669042.03845897,6224712.61153769,84
28666,10.861870604760709,24669042.03845897,6224712.61153769,84
16013,10.861870604760709,24669042.03845897,6224712.61153769,84
21351,10.861870604760709,24672311.393030792,6225693.417909238,84
23251,10.861870604760709,24673060.983359262,6225918.295007778,84
21339,10.861870604760709,24674578.14012757,6226373.442038271,84
17011,10.861870604760709,24675408.55537786,6226622.5666133575,84
16530,10.861870604760709,24676459.54967901,6226937.864903703,84
29010,10.861870604760709,24677514.869059585,6227254.4607178755,84
21221,10.861870604760709,24677906.288747877,6227371.886624363,84
24563,10.861870604760709,24687400.142200783,6200220.0426602345,84
13919,10.861870604760709,24690562.146949597,6231168.644084879,84
15495,10.861870604760709,24699654.950654555,6233896.485196366,84
28896,10.861870604760709,24701356.86940971,6211907.0608229125,84
27463,10.861870604760709,24701356.86940971,6234407.0608229125,84
21279,10.861870604760709,24703856.765319433,6227657.02959583,84
15141,10.861870604760709,24704150.19492692,6235245.058478076,84
27185,10.861870604760709,24704433.217312027,6230379.965193608,84
26779,10.861870604760709,24704646.092315156,6212893.827694546,84
22559,10.861870604760709,24707016.506159488,6236104.951847847,84
13495,10.861870604760709,24707941.80283975,6206382.540851925,84
26506,10.861870604760709,24709366.781352736,6236810.034405821,84
26624,10.861870604760709,24714740.82770149,6238422.248310447,84
20751,10.861870604760709,24715527.992157493,6238658.397647248,84
15163,10.861870604760709,24716609.80264957,6221732.94079487,84
18982,10.861870604760709,24717523.036412984,6227256.910923895,84
18853,10.861870604760709,24717828.934413508,6225848.680324052,84
26093,10.861870604760709,24717828.934413508,6230348.680324052,84
19309,10.861870604760709,24717828.934413508,6234848.680324052,84
25638,10.861870604760709,24718021.687660385,6239406.5062981155,84
23937,10.861870604760709,24718293.88045208,6239488.164135625,84
20983,10.861870604760709,24718293.88045208,6239488.164135625,84
27155,10.861870604760709,24719098.3452258,6239729.503567739,84
15933,10.861870604760709,24721603.14063957,6210480.942191871,84
29129,10.861870604760709,24722154.0138421,6240646.20415263,84
20647,10.861870604760709,24724316.553556394,6241294.966066918,84
26539,10.861870604760709,24725302.671666116,6241590.801499834,84
20568,10.861870604760709,24725362.95246065,6241608.885738195,84
17345,10.861870604760709,24728641.632984996,6242592.489895498,84
29159,10.861870604760709,24733611.419565912,6244083.425869773,84
25204,10.861870604760709,24735129.252127882,6220538.775638364,84
22056,10.861870604760709,24735129.252127882,6220538.775638364,84
15134,10.861870604760709,24736470.026750747,6214941.012712724,84
16575,10.861870604760709,24737756.73788075,6245327.021364225,84
20054,10.861870604760709,24738204.38360161,6245461.3150804825,84
25072,10.861870604760709,24739454.33155648,6245836.299466944,84
26438,10.861870604760709,24739454.33155648,6245836.299466944,84
22374,10.861870604760709,24741804.47159099,6234541.341477296,84
26445,10.861870604760709,24741804.47159099,6234541.341477296,84
27678,10.861870604760709,24745710.964426138,6247713.289327841,84
17476,10.861870604760709,24749737.207897954,6236921.162369386,84
15342,10.861870604760709,24754321.79209227,6250296.537627681,84
28586,10.861870604760709,24754402.887331557,6226320.866199466,84
28012,10.861870604760709,24756451.89371086,6244935.568113257,84
26709,10.861870604760709,24757998.10960657,6251399.432881971,84
20664,10.861870604760709,24758700.935013715,6236610.280504114,84
23473,10.861870604760709,24759101.41033706,6243480.423101118,84
21946,10.861870604760709,24762295.07601889,6252688.522805667,84
15472,10.861870604760709,24762729.74650145,6252818.923950435,84
16382,10.861870604760709,24763376.345876034,6223012.90376281,84
13610,10.861870604760709,24763584.785983257,6223825.435794977,84
29130,10.861870604760709,24764189.460808605,6223256.838242581,84
27211,10.861870604760709,24765028.019372504,6253508.405811751,84
21405,10.861870604760709,24767173.224979408,6254151.967493822,84
14596,10.861870604760709,24767672.50133595,6242301.750400784,84
26254,10.861870604760709,24767727.916416127,6254318.374924838,84
29707,10.861870604760709,24774595.6019138,6256378.68057414,84
25702,10.861870604760709,24775624.970817808,6241687.491245342,84
29444,10.861870604760709,24778909.868643828,6257672.960593148,84
19020,10.861870604760709,24780404.183586404,6258121.255075921,84
19587,10.861870604760709,24780784.79057612,6258235.437172836,84
17378,10.861870604760709,24783539.866172135,6259061.95985164,84
17983,10.861870604760709,24783854.650859296,6241156.395257789,84
27408,10.861870604760709,24793063.691073895,6261919.107322169,84
26573,10.861870604760709,24797077.36478363,6263123.209435089,84
19622,10.861870604760709,24801302.96738536,6241890.890215607,84
17591,10.861870604760709,24807526.756683115,6242258.027004934,84
28536,10.861870604760709,24808826.443051405,6259147.932915421,84
18313,10.861870604760709,24809457.90464798,6266837.371394394,84
22686,10.861870604760709,24811724.246268563,6267517.273880568,84
15895,10.861870604760709,24815143.22155686,6268542.966467058,84
18115,10.861870604760709,24815143.22155686,6268542.966467058,84
23928,10.861870604760709,24815655.743469153,6241696.723040746,84
27358,10.861870604760709,24819072.556217745,6239721.766865323,84
14977,10.861870604760709,24819688.880036324,6269906.664010897,84
25208,10.861870604760709,24824225.888356913,6163267.766507073,84
23183,10.861870604760709,24824284.276929203,6253285.283078761,84
29195,10.861870604760709,24824864.648525026,6241459.394557508,84
27172,10.861870604760709,24825923.482032638,6271777.044609792,84
24622,10.861870604760709,24825955.92012835,6271786.776038504,84
26002,10.861870604760709,24828371.47698922,6272511.443096766,84
15429,10.861870604760709,24831799.102436382,6273539.7307309145,84
25591,10.861870604760709,24832581.94181296,6273774.582543887,84
18997,10.861870604760709,24832607.892289534,6273782.36768686,84
25295,10.861870604760709,24833395.056745537,6274018.517023661,84
20756,10.861870604760709,24838169.944434702,6275450.983330411,84
17657,10.861870604760709,24841232.100670148,6253869.6302010445,84
18480,10.861870604760709,24842175.77893797,6276652.733681391,84
21448,10.861870604760709,24844832.72929445,6277449.818788335,84
17758,10.861870604760709,24845085.138226725,6277525.541468018,84
25498,10.861870604760709,24845310.650571313,6250593.195171393,84
16234,10.861870604760709,24846707.651226748,6278012.295368024,84
14769,10.861870604760709,24847502.79004795,6260250.8370143855,84
17675,10.861870604760709,24849198.896977615,6266759.669093284,84
27829,10.861870604760709,24852637.335123345,6279791.200537004,84
19266,10.861870604760709,24853165.80576603,6252949.741729809,84
